MZ;LOTE;ESQUINA;MEDIANERO;PARQUE;VIA PRINCIPAL;M2;AREA;PRECIO MIN;PRECIO REF
C;8;1;0;0;0;335;183.05;61,321.75;64,067.50
N;9;1;0;0;0;335;179.69;60,196.15;62,891.50
X;20;1;0;0;0;335;166.41;55,747.35;58,243.50
C;7;0;1;0;0;325;169.85;55,201.25;57,749.00
N;10;0;1;0;0;325;169.55;55,103.75;57,647.00
M;18;1;0;0;0;335;163.63;54,816.05;57,270.50
B;13;1;0;0;0;335;160.42;53,740.70;56,147.00
N;11;0;1;0;0;325;160.36;52,117.00;54,522.40
C;6;0;1;0;0;325;159.71;51,905.75;54,301.40
L;19;1;0;0;1;345;146.71;50,614.95;52,815.60
M;1;1;0;0;1;345;144.15;49,731.75;51,894.00
M;19;0;1;0;0;325;152.75;49,643.75;51,935.00
L;23;1;0;0;1;345;143.8;49,611.00;51,768.00
M;5;1;0;0;1;345;143.8;49,611.00;51,768.00
N;12;0;1;0;0;325;151.16;49,127.00;51,394.40
C;5;0;1;0;0;325;149.56;48,607.00;50,850.40
D;1;1;0;1;0;345;140.28;48,396.60;50,500.80
D;8;1;0;1;0;345;140.28;48,396.60;50,500.80
E;1;1;0;1;0;345;140.28;48,396.60;50,500.80
E;8;1;0;1;0;345;140.28;48,396.60;50,500.80
D;2;0;0;1;0;340;140.28;47,695.20;49,799.40
D;3;0;0;1;0;340;140.28;47,695.20;49,799.40
D;4;0;0;1;0;340;140.28;47,695.20;49,799.40
D;5;0;0;1;0;340;140.28;47,695.20;49,799.40
D;6;0;0;1;0;340;140.28;47,695.20;49,799.40
D;7;0;0;1;0;340;140.28;47,695.20;49,799.40
E;2;0;0;1;0;340;140.28;47,695.20;49,799.40
E;3;0;0;1;0;340;140.28;47,695.20;49,799.40
E;4;0;0;1;0;340;140.28;47,695.20;49,799.40
E;5;0;0;1;0;340;140.28;47,695.20;49,799.40
E;6;0;0;1;0;340;140.28;47,695.20;49,799.40
E;7;0;0;1;0;340;140.28;47,695.20;49,799.40
F;1;1;0;0;1;345;137.65;47,489.25;49,554.00
F;8;1;0;0;1;345;137.65;47,489.25;49,554.00
L;20;0;0;0;1;330;143.8;47,454.00;49,611.00
L;21;0;0;0;1;330;143.8;47,454.00;49,611.00
L;22;0;0;0;1;330;143.8;47,454.00;49,611.00
M;2;0;0;0;1;330;143.8;47,454.00;49,611.00
M;3;0;0;0;1;330;143.8;47,454.00;49,611.00
M;4;0;0;0;1;330;143.8;47,454.00;49,611.00
G;1;1;0;0;1;345;136.36;47,044.20;49,089.60
G;8;1;0;0;1;345;136.36;47,044.20;49,089.60
N;1;1;0;0;0;335;140.12;46,940.20;49,042.00
N;8;1;0;0;0;335;140.12;46,940.20;49,042.00
H;1;1;0;1;0;345;135.19;46,640.55;48,668.40
H;8;1;0;1;0;345;135.19;46,640.55;48,668.40
Q;8;1;0;0;1;345;134.72;46,478.40;48,499.20
O;1;1;0;1;0;345;134.16;46,285.20;48,297.60
P;1;1;0;1;0;345;134.16;46,285.20;48,297.60
O;8;1;0;1;0;345;133.91;46,198.95;48,207.60
P;8;1;0;1;0;345;133.9;46,195.50;48,204.00
M;20;0;1;0;0;325;142.03;46,159.75;48,290.20
N;13;0;1;0;0;325;141.97;46,140.25;48,269.80
B;1;1;0;1;0;345;133.6;46,092.00;48,096.00
I;1;1;0;1;0;345;133.58;46,085.10;48,088.80
I;8;1;0;1;0;345;133.58;46,085.10;48,088.80
Q;1;1;0;0;1;345;133.45;46,040.25;48,042.00
R;1;1;0;0;1;345;133.45;46,040.25;48,042.00
R;8;1;0;0;1;345;133.45;46,040.25;48,042.00
S;1;1;0;1;0;345;133.45;46,040.25;48,042.00
S;8;1;0;1;0;345;133.45;46,040.25;48,042.00
T;1;1;0;1;0;345;133.45;46,040.25;48,042.00
T;8;1;0;1;0;345;133.45;46,040.25;48,042.00
U;1;1;0;1;0;345;133.45;46,040.25;48,042.00
U;8;1;0;1;0;345;133.45;46,040.25;48,042.00
V;1;1;0;1;0;345;133.45;46,040.25;48,042.00
V;8;1;0;1;0;345;133.45;46,040.25;48,042.00
H;2;0;0;1;0;340;135.19;45,964.60;47,992.45
H;3;0;0;1;0;340;135.19;45,964.60;47,992.45
H;4;0;0;1;0;340;135.19;45,964.60;47,992.45
H;5;0;0;1;0;340;135.19;45,964.60;47,992.45
H;6;0;0;1;0;340;135.19;45,964.60;47,992.45
H;7;0;0;1;0;340;135.19;45,964.60;47,992.45
J;1;1;0;1;0;345;132.54;45,726.30;47,714.40
J;8;1;0;1;0;345;132.54;45,726.30;47,714.40
K;1;1;0;1;0;345;132.54;45,726.30;47,714.40
K;8;1;0;1;0;345;132.54;45,726.30;47,714.40
N;2;0;1;0;0;325;140.12;45,539.00;47,640.80
N;3;0;1;0;0;325;140.12;45,539.00;47,640.80
N;4;0;1;0;0;325;140.12;45,539.00;47,640.80
N;5;0;1;0;0;325;140.12;45,539.00;47,640.80
N;6;0;1;0;0;325;140.12;45,539.00;47,640.80
N;7;0;1;0;0;325;140.12;45,539.00;47,640.80
F;2;0;0;0;1;330;137.65;45,424.50;47,489.25
F;3;0;0;0;1;330;137.65;45,424.50;47,489.25
F;4;0;0;0;1;330;137.65;45,424.50;47,489.25
F;5;0;0;0;1;330;137.65;45,424.50;47,489.25
F;6;0;0;0;1;330;137.65;45,424.50;47,489.25
F;7;0;0;0;1;330;137.65;45,424.50;47,489.25
B;6;0;0;1;0;340;133.6;45,424.00;47,428.00
B;7;0;0;1;0;340;133.6;45,424.00;47,428.00
I;2;0;0;1;0;340;133.58;45,417.20;47,420.90
I;3;0;0;1;0;340;133.58;45,417.20;47,420.90
I;4;0;0;1;0;340;133.58;45,417.20;47,420.90
I;5;0;0;1;0;340;133.58;45,417.20;47,420.90
I;6;0;0;1;0;340;133.58;45,417.20;47,420.90
I;7;0;0;1;0;340;133.58;45,417.20;47,420.90
O;2;0;0;1;0;340;133.45;45,373.00;47,374.75
O;3;0;0;1;0;340;133.45;45,373.00;47,374.75
O;4;0;0;1;0;340;133.45;45,373.00;47,374.75
O;5;0;0;1;0;340;133.45;45,373.00;47,374.75
O;6;0;0;1;0;340;133.45;45,373.00;47,374.75
O;7;0;0;1;0;340;133.45;45,373.00;47,374.75
P;2;0;0;1;0;340;133.45;45,373.00;47,374.75
P;3;0;0;1;0;340;133.45;45,373.00;47,374.75
P;4;0;0;1;0;340;133.45;45,373.00;47,374.75
P;5;0;0;1;0;340;133.45;45,373.00;47,374.75
P;6;0;0;1;0;340;133.45;45,373.00;47,374.75
P;7;0;0;1;0;340;133.45;45,373.00;47,374.75
S;2;0;0;1;0;340;133.45;45,373.00;47,374.75
S;3;0;0;1;0;340;133.45;45,373.00;47,374.75
S;4;0;0;1;0;340;133.45;45,373.00;47,374.75
S;5;0;0;1;0;340;133.45;45,373.00;47,374.75
S;6;0;0;1;0;340;133.45;45,373.00;47,374.75
S;7;0;0;1;0;340;133.45;45,373.00;47,374.75
T;2;0;0;1;0;340;133.45;45,373.00;47,374.75
T;3;0;0;1;0;340;133.45;45,373.00;47,374.75
T;4;0;0;1;0;340;133.45;45,373.00;47,374.75
T;5;0;0;1;0;340;133.45;45,373.00;47,374.75
T;6;0;0;1;0;340;133.45;45,373.00;47,374.75
T;7;0;0;1;0;340;133.45;45,373.00;47,374.75
U;2;0;0;1;0;340;133.45;45,373.00;47,374.75
U;3;0;0;1;0;340;133.45;45,373.00;47,374.75
U;4;0;0;1;0;340;133.45;45,373.00;47,374.75
U;5;0;0;1;0;340;133.45;45,373.00;47,374.75
U;6;0;0;1;0;340;133.45;45,373.00;47,374.75
U;7;0;0;1;0;340;133.45;45,373.00;47,374.75
V;2;0;0;1;0;340;133.45;45,373.00;47,374.75
V;3;0;0;1;0;340;133.45;45,373.00;47,374.75
V;4;0;0;1;0;340;133.45;45,373.00;47,374.75
V;5;0;0;1;0;340;133.45;45,373.00;47,374.75
V;6;0;0;1;0;340;133.45;45,373.00;47,374.75
V;7;0;0;1;0;340;133.45;45,373.00;47,374.75
C;4;0;1;0;0;325;139.42;45,311.50;47,402.80
J;2;0;0;1;0;340;132.54;45,063.60;47,051.70
J;3;0;0;1;0;340;132.54;45,063.60;47,051.70
J;4;0;0;1;0;340;132.54;45,063.60;47,051.70
J;5;0;0;1;0;340;132.54;45,063.60;47,051.70
J;6;0;0;1;0;340;132.54;45,063.60;47,051.70
J;7;0;0;1;0;340;132.54;45,063.60;47,051.70
K;2;0;0;1;0;340;132.54;45,063.60;47,051.70
K;3;0;0;1;0;340;132.54;45,063.60;47,051.70
K;4;0;0;1;0;340;132.54;45,063.60;47,051.70
K;5;0;0;1;0;340;132.54;45,063.60;47,051.70
K;6;0;0;1;0;340;132.54;45,063.60;47,051.70
K;7;0;0;1;0;340;132.54;45,063.60;47,051.70
G;2;0;0;0;1;330;136.36;44,998.80;47,044.20
G;3;0;0;0;1;330;136.36;44,998.80;47,044.20
G;4;0;0;0;1;330;136.36;44,998.80;47,044.20
G;5;0;0;0;1;330;136.36;44,998.80;47,044.20
G;6;0;0;0;1;330;136.36;44,998.80;47,044.20
G;7;0;0;0;1;330;136.36;44,998.80;47,044.20
A;19;1;0;1;0;345;130.1;44,884.50;46,836.00
W;21;1;0;0;1;345;130.1;44,884.50;46,836.00
X;1;1;0;0;1;345;130.1;44,884.50;46,836.00
M;29;0;0;1;0;340;131.2;44,608.00;46,576.00
M;30;0;0;1;0;340;131.15;44,591.00;46,558.25
L;5;0;0;1;0;340;130.85;44,489.00;46,451.75
L;37;0;0;1;0;340;130.84;44,485.60;46,448.20
M;10;0;0;1;0;340;130.76;44,458.40;46,419.80
M;11;0;0;1;0;340;130.76;44,458.40;46,419.80
L;4;0;0;1;0;340;130.7;44,438.00;46,398.50
L;38;0;0;1;0;340;130.68;44,431.20;46,391.40
L;14;0;0;1;0;340;130.41;44,339.40;46,295.55
L;28;0;0;1;0;340;130.41;44,339.40;46,295.55
L;13;0;0;1;0;340;130.26;44,288.40;46,242.30
L;29;0;0;1;0;340;130.26;44,288.40;46,242.30
A;4;0;0;1;0;340;130.1;44,234.00;46,185.50
A;5;0;0;1;0;340;130.1;44,234.00;46,185.50
A;13;0;0;1;0;340;130.1;44,234.00;46,185.50
A;14;0;0;1;0;340;130.1;44,234.00;46,185.50
W;4;0;0;1;0;340;130.1;44,234.00;46,185.50
W;5;0;0;1;0;340;130.1;44,234.00;46,185.50
W;13;0;0;1;0;340;130.1;44,234.00;46,185.50
W;14;0;0;1;0;340;130.1;44,234.00;46,185.50
X;8;0;0;1;0;340;130.1;44,234.00;46,185.50
X;9;0;0;1;0;340;130.1;44,234.00;46,185.50
Q;2;0;0;0;1;330;133.45;44,038.50;46,040.25
Q;3;0;0;0;1;330;133.45;44,038.50;46,040.25
Q;4;0;0;0;1;330;133.45;44,038.50;46,040.25
Q;5;0;0;0;1;330;133.45;44,038.50;46,040.25
Q;6;0;0;0;1;330;133.45;44,038.50;46,040.25
Q;7;0;0;0;1;330;133.45;44,038.50;46,040.25
R;2;0;0;0;1;330;133.45;44,038.50;46,040.25
R;3;0;0;0;1;330;133.45;44,038.50;46,040.25
R;4;0;0;0;1;330;133.45;44,038.50;46,040.25
R;5;0;0;0;1;330;133.45;44,038.50;46,040.25
R;6;0;0;0;1;330;133.45;44,038.50;46,040.25
R;7;0;0;0;1;330;133.45;44,038.50;46,040.25
L;1;1;0;0;0;335;130.24;43,630.40;45,584.00
L;41;1;0;0;0;335;130.23;43,627.05;45,580.50
A;1;1;0;0;0;335;130.1;43,583.50;45,535.00
W;1;1;0;0;0;335;130.1;43,583.50;45,535.00
B;2;0;1;0;0;325;133.6;43,420.00;45,424.00
B;3;0;1;0;0;325;133.6;43,420.00;45,424.00
B;4;0;1;0;0;325;133.6;43,420.00;45,424.00
B;5;0;1;0;0;325;133.6;43,420.00;45,424.00
B;8;0;1;0;0;325;133.6;43,420.00;45,424.00
B;9;0;1;0;0;325;133.6;43,420.00;45,424.00
B;10;0;1;0;0;325;133.6;43,420.00;45,424.00
B;11;0;1;0;0;325;133.6;43,420.00;45,424.00
B;12;0;1;0;0;325;133.6;43,420.00;45,424.00
N;14;0;1;0;0;325;132.77;43,150.25;45,141.80
C;2;0;1;0;0;325;132.04;42,913.00;44,893.60
M;23;0;1;0;0;325;131.5;42,737.50;44,710.00
M;24;0;1;0;0;325;131.45;42,721.25;44,693.00
M;25;0;1;0;0;325;131.4;42,705.00;44,676.00
M;26;0;1;0;0;325;131.35;42,688.75;44,659.00
M;21;0;1;0;0;325;131.32;42,679.00;44,648.80
L;8;0;1;0;0;325;131.31;42,675.75;44,645.40
L;34;0;1;0;0;325;131.3;42,672.50;44,642.00
M;27;0;1;0;0;325;131.3;42,672.50;44,642.00
M;28;0;1;0;0;325;131.25;42,656.25;44,625.00
L;7;0;1;0;0;325;131.16;42,627.00;44,594.40
L;35;0;1;0;0;325;131.14;42,620.50;44,587.60
M;31;0;1;0;0;325;131.1;42,607.50;44,574.00
M;32;0;1;0;0;325;131.06;42,594.50;44,560.40
L;6;0;1;0;0;325;131.01;42,578.25;44,543.40
L;18;0;1;0;0;325;131.01;42,578.25;44,543.40
L;24;0;1;0;0;325;131;42,575.00;44,540.00
L;36;0;1;0;0;325;130.99;42,571.75;44,536.60
M;33;0;1;0;0;325;130.99;42,571.75;44,536.60
M;34;0;1;0;0;325;130.95;42,558.75;44,523.00
L;17;0;1;0;0;325;130.86;42,529.50;44,492.40
L;25;0;1;0;0;325;130.86;42,529.50;44,492.40
M;6;0;1;0;0;325;130.76;42,497.00;44,458.40
M;7;0;1;0;0;325;130.76;42,497.00;44,458.40
M;8;0;1;0;0;325;130.76;42,497.00;44,458.40
M;9;0;1;0;0;325;130.76;42,497.00;44,458.40
M;12;0;1;0;0;325;130.76;42,497.00;44,458.40
M;13;0;1;0;0;325;130.76;42,497.00;44,458.40
M;14;0;1;0;0;325;130.76;42,497.00;44,458.40
M;15;0;1;0;0;325;130.76;42,497.00;44,458.40
M;16;0;1;0;0;325;130.76;42,497.00;44,458.40
M;17;0;1;0;0;325;130.76;42,497.00;44,458.40
L;10;0;1;0;0;325;130.71;42,480.75;44,441.40
L;16;0;1;0;0;325;130.71;42,480.75;44,441.40
L;26;0;1;0;0;325;130.71;42,480.75;44,441.40
L;32;0;1;0;0;325;130.71;42,480.75;44,441.40
L;9;0;1;0;0;325;130.57;42,435.25;44,393.80
L;15;0;1;0;0;325;130.56;42,432.00;44,390.40
L;27;0;1;0;0;325;130.56;42,432.00;44,390.40
L;33;0;1;0;0;325;130.56;42,432.00;44,390.40
L;3;0;1;0;0;325;130.55;42,428.75;44,387.00
L;39;0;1;0;0;325;130.53;42,422.25;44,380.20
L;40;0;1;0;0;325;130.41;42,383.25;44,339.40
L;2;0;1;0;0;325;130.37;42,370.25;44,325.80
L;11;0;1;0;0;325;130.18;42,308.50;44,261.20
L;30;0;1;0;0;325;130.12;42,289.00;44,240.80
L;12;0;1;0;0;325;130.11;42,285.75;44,237.40
L;31;0;1;0;0;325;130.11;42,285.75;44,237.40
A;2;0;1;0;0;325;130.1;42,282.50;44,234.00
A;3;0;1;0;0;325;130.1;42,282.50;44,234.00
A;6;0;1;0;0;325;130.1;42,282.50;44,234.00
A;7;0;1;0;0;325;130.1;42,282.50;44,234.00
A;8;0;1;0;0;325;130.1;42,282.50;44,234.00
A;9;0;1;0;0;325;130.1;42,282.50;44,234.00
A;10;0;1;0;0;325;130.1;42,282.50;44,234.00
A;11;0;1;0;0;325;130.1;42,282.50;44,234.00
A;12;0;1;0;0;325;130.1;42,282.50;44,234.00
A;15;0;1;0;0;325;130.1;42,282.50;44,234.00
A;16;0;1;0;0;325;130.1;42,282.50;44,234.00
A;17;0;1;0;0;325;130.1;42,282.50;44,234.00
A;18;0;1;0;0;325;130.1;42,282.50;44,234.00
W;2;0;1;0;0;325;130.1;42,282.50;44,234.00
W;3;0;1;0;0;325;130.1;42,282.50;44,234.00
W;6;0;1;0;0;325;130.1;42,282.50;44,234.00
W;7;0;1;0;0;325;130.1;42,282.50;44,234.00
W;8;0;1;0;0;325;130.1;42,282.50;44,234.00
W;9;0;1;0;0;325;130.1;42,282.50;44,234.00
W;10;0;1;0;0;325;130.1;42,282.50;44,234.00
W;11;0;1;0;0;325;130.1;42,282.50;44,234.00
W;12;0;1;0;0;325;130.1;42,282.50;44,234.00
W;15;0;1;0;0;325;130.1;42,282.50;44,234.00
W;16;0;1;0;0;325;130.1;42,282.50;44,234.00
W;17;0;1;0;0;325;130.1;42,282.50;44,234.00
W;18;0;1;0;0;325;130.1;42,282.50;44,234.00
W;19;0;1;0;0;325;130.1;42,282.50;44,234.00
W;20;0;1;0;0;325;130.1;42,282.50;44,234.00
X;2;0;1;0;0;325;130.1;42,282.50;44,234.00
X;3;0;1;0;0;325;130.1;42,282.50;44,234.00
X;4;0;1;0;0;325;130.1;42,282.50;44,234.00
X;5;0;1;0;0;325;130.1;42,282.50;44,234.00
X;6;0;1;0;0;325;130.1;42,282.50;44,234.00
X;7;0;1;0;0;325;130.1;42,282.50;44,234.00
X;10;0;1;0;0;325;130.1;42,282.50;44,234.00
X;11;0;1;0;0;325;130.1;42,282.50;44,234.00
X;12;0;1;0;0;325;130.1;42,282.50;44,234.00
X;13;0;1;0;0;325;130.1;42,282.50;44,234.00
X;14;0;1;0;0;325;130.1;42,282.50;44,234.00
X;15;0;1;0;0;325;130.1;42,282.50;44,234.00
X;16;0;1;0;0;325;130.1;42,282.50;44,234.00
X;17;0;1;0;0;325;130.1;42,282.50;44,234.00
X;18;0;1;0;0;325;130.1;42,282.50;44,234.00
X;19;0;1;0;0;325;130.1;42,282.50;44,234.00
C;3;0;1;0;0;325;129.28;42,016.00;43,955.20
C;1;1;0;0;0;335;123.28;41,298.80;43,148.00
M;22;1;0;0;0;335;122.53;41,047.55;42,885.50
N;15;0;1;0;0;325;123.58;40,163.50;42,017.20
N;16;1;0;0;0;335;114.41;38,327.35;40,043.50
